,Bovespa,Dow Jones,Nasdaq,Selic,dolar_Compra,dolar_Venda,high,low,open,volume,close,adjclose,alvo,mdmv7,mdmv21
2012-12-21,61007.0,13190.83984375,3021.010009765625,7.11,2.0751,2.0758,42.68000030517578,41.36000061035156,41.400001525878906,2082600,42.68000030517578,39.78367614746094,42.790000915527344,41.56428527832031,40.0523806980678
2012-12-26,60960.0,13114.58984375,2990.159912109375,7.24,2.0563,2.0569,42.95000076293945,42.2599983215332,42.31999969482422,1559000,42.790000915527344,39.8862190246582,42.70000076293945,41.88714272635324,40.2023807707287
2012-12-27,60416.0,13096.3095703125,2985.909912109375,7.25,2.0477,2.0483,42.79999923706055,42.349998474121094,42.75,1794500,42.70000076293945,39.80232620239258,42.189998626708984,42.17142868041992,40.33571406773159
2012-12-28,60952.0,12938.1103515625,2960.31005859375,7.27,2.0429,2.0435,42.95000076293945,42.099998474121094,42.400001525878906,5610700,42.189998626708984,39.32693099975586,42.869998931884766,42.334285736083984,40.46380924043201
2013-01-02,62550.0,13412.5498046875,3112.260009765625,7.11,2.0409,2.0415,43.25,41.630001068115234,42.4900016784668,1753400,42.869998931884766,40.11530685424805,43.45000076293945,42.50285720825195,40.64142826625279
2013-01-03,63312.0,13391.3603515625,3100.570068359375,7.11,2.0458,2.0464,43.5,42.66999816894531,42.970001220703125,2680700,43.45000076293945,40.65803146362305,43.7400016784668,42.71714292253767,40.87238075619652
2013-01-04,62523.0,13435.2099609375,3101.659912109375,7.11,2.0419,2.0425,44.099998474121094,42.52000045776367,43.439998626708984,4024000,43.7400016784668,40.92940139770508,44.099998474121094,42.917143140520366,41.107618967692055
2013-01-07,61933.0,13384.2900390625,3098.81005859375,7.11,2.0306,2.0312,44.189998626708984,43.119998931884766,43.849998474121094,2193100,44.099998474121094,41.266265869140625,43.84000015258789,43.12000002179827,41.34904752458845
2013-01-08,61128.0,13328.849609375,3091.81005859375,7.11,2.028,2.0286,44.459999084472656,43.72999954223633,44.0,1359400,43.84000015258789,41.02297592163086,45.25,43.26999991280692,41.57047616867792
2013-01-09,61579.0,13390.509765625,3105.81005859375,7.11,2.0411,2.0417,45.849998474121094,44.0,44.0,3739800,45.25,42.34236526489258,44.95000076293945,43.63428551810129,41.868095216296965
2013-01-10,61678.0,13471.2197265625,3121.760009765625,7.11,2.0352,2.0358,45.27000045776367,44.400001525878906,45.2400016784668,4016000,44.95000076293945,42.06165313720703,45.0,44.028571537562776,42.144285656156995
2013-01-11,61497.0,13488.4296875,3125.6298828125,7.11,2.0335,2.0341,45.91999816894531,44.599998474121094,44.9900016784668,2514100,45.0,42.10843276977539,44.81999969482422,44.33285740443638,42.43476177397228
2013-01-14,62081.0,13507.3203125,3117.5,7.11,2.0328,2.0334,45.599998474121094,44.5,45.5,1832600,44.81999969482422,41.939998626708984,43.84000015258789,44.528571537562776,42.73095230829148
2013-01-15,61728.0,13534.8896484375,3110.780029296875,7.11,2.0368,2.0374,45.599998474121094,43.599998474121094,45.5,4179800,43.84000015258789,41.02297592163086,44.150001525878906,44.54285703386579,42.91380945841471
2013-01-16,61787.0,13511.23046875,3117.5400390625,7.11,2.0403000000000002,2.0409,44.15999984741211,43.43000030517578,43.75,3759200,44.150001525878906,41.31305694580078,45.72999954223633,44.55000032697405,43.07809520903088
2013-01-17,62194.0,13596.01953125,3136.0,7.11,2.0405,2.0411,45.84000015258789,44.02000045776367,44.130001068115234,2848300,45.72999954223633,42.791526794433594,45.61000061035156,44.820000239780974,43.32571429298038
2013-01-18,61956.0,13649.7001953125,3134.7099609375,7.11,2.0435,2.0441,46.75,45.0,45.59000015258789,9872800,45.61000061035156,42.67924499511719,45.099998474121094,44.87142889840262,43.55904769897461
2013-01-22,61692.0,13712.2099609375,3143.179931640625,7.11,2.0466,2.0471,45.810001373291016,44.75,45.40999984741211,1769400,45.099998474121094,42.20200729370117,45.97999954223633,44.907142639160156,43.914285750616166
2013-01-23,61966.0,13779.330078125,3153.669921875,7.11,2.0388,2.0394,46.0,45.040000915527344,45.36000061035156,1520100,45.97999954223633,43.02545928955078,45.599998474121094,45.07285690307617,44.106190454392205
2013-01-24,61170.0,13825.330078125,3130.3798828125,7.11,2.0338,2.0344,46.099998474121094,45.31999969482422,45.97999954223633,1984200,45.599998474121094,42.66987991333008,45.09000015258789,45.324285234723774,44.26142846970331
2013-01-28,60027.0,13881.9296875,3154.300048828125,7.11,2.0235,2.0241,45.779998779296875,44.75,45.779998779296875,2171900,45.09000015258789,42.192649841308594,44.9900016784668,45.458570752825054,44.37619036719913
2013-01-29,60406.0,13954.419921875,3153.659912109375,7.11,1.9906000000000001,1.9912,45.630001068115234,44.709999084472656,44.9900016784668,1401000,44.9900016784668,42.09907913208008,43.75,45.35285677228655,44.48095230829148
2013-01-30,59337.0,13910.419921875,3142.31005859375,7.11,1.9894,1.9900000000000002,44.959999084472656,43.599998474121094,44.68000030517578,2194700,43.75,40.938758850097656,43.7400016784668,45.08714239937918,44.53095227196103
2013-01-31,59761.0,13860.580078125,3142.1298828125,7.11,1.9877000000000002,1.9883000000000002,44.459999084472656,43.709999084472656,43.849998474121094,2505000,43.7400016784668,40.92940139770508,42.560001373291016,44.892857142857146,44.604761941092356
2013-02-01,60351.0,14009.7900390625,3179.10009765625,7.11,1.9838,1.9843000000000002,43.779998779296875,42.290000915527344,43.72999954223633,3170600,42.560001373291016,39.82521438598633,42.75,44.530000414167134,44.59000015258789
2013-02-04,59576.0,13880.080078125,3131.169921875,7.11,1.9888000000000001,1.9893,43.779998779296875,42.560001373291016,42.68000030517578,2240100,42.75,40.00301742553711,42.900001525878906,44.06857190813337,44.556666782924104
2013-02-05,59445.0,13979.2998046875,3171.580078125,7.11,1.9875,1.9881000000000002,43.29999923706055,42.61000061035156,43.29999923706055,1994300,42.900001525878906,40.14338302612305,42.400001525878906,43.68285805838449,44.51666677565802
2013-02-06,58951.0,13986.51953125,3168.47998046875,7.11,1.9878,1.9884,43.209999084472656,42.119998931884766,42.959999084472656,1557700,42.400001525878906,39.675506591796875,41.9900016784668,43.2985725402832,44.43571454002743
2013-02-07,58372.0,13944.0498046875,3165.1298828125,7.11,1.9783,1.9789,43.09000015258789,41.689998626708984,42.38999938964844,1514100,41.9900016784668,39.291847229003906,41.150001525878906,42.87000111171177,44.3476193745931
2013-02-08,58498.0,13992.9697265625,3193.8701171875,7.11,1.963,1.9636,41.88999938964844,41.0,41.88999938964844,2162900,41.150001525878906,38.505828857421875,41.599998474121094,42.4985727582659,44.1523813520159
2013-02-13,58406.0,13982.91015625,3196.8798828125,7.11,1.9665,1.967,41.7599983215332,41.220001220703125,41.650001525878906,2930200,41.599998474121094,38.926910400390625,41.400001525878906,42.192858014787944,43.992857433500745
2013-02-14,58077.0,13973.3896484375,3198.659912109375,7.11,1.9660000000000002,1.9666000000000001,41.79999923706055,41.2599983215332,41.5099983215332,1100000,41.400001525878906,38.73976135253906,41.099998474121094,42.02714375087193,43.82142893473307
2013-02-15,57903.0,13981.759765625,3192.030029296875,7.11,1.9594,1.96,41.5,41.04999923706055,41.5,1563100,41.099998474121094,38.45903778076172,41.22999954223633,41.791429247174946,43.6442860194615
2013-02-19,57314.0,14035.669921875,3213.590087890625,7.11,1.9591,1.9597000000000002,42.650001525878906,41.31999969482422,41.31999969482422,3369900,42.2400016784668,39.52579116821289,41.900001525878906,41.530000414167134,43.42904790242513
2013-02-20,56178.0,13927.5400390625,3164.409912109375,7.11,1.9564,1.957,42.599998474121094,41.70000076293945,42.36000061035156,2553100,41.900001525878906,39.2076301574707,41.5,41.51714324951172,43.24666704450335
2013-02-21,56155.0,13880.6201171875,3131.489990234375,7.11,1.9715,1.972,42.40999984741211,40.88999938964844,41.70000076293945,2858000,41.5,38.833335876464844,43.61000061035156,41.56714303152902,43.0509527297247
2013-02-22,56697.0,14000.5703125,3161.820068359375,7.11,1.9699,1.9705,43.70000076293945,41.5,41.5,3784800,43.61000061035156,40.80775451660156,42.5,41.854286193847656,42.980000450497585
2013-02-25,56618.0,13784.169921875,3116.25,7.11,1.967,1.9676,43.7400016784668,42.02000045776367,43.650001525878906,2540900,42.5,39.76907730102539,42.5,42.01142883300781,42.85619099934896
2013-02-26,56949.0,13900.1298828125,3129.64990234375,7.18,1.9812,1.9818000000000002,42.849998474121094,42.119998931884766,42.20000076293945,1621700,42.5,39.76907730102539,43.0,42.21142905099051,42.690476735432945
2013-02-27,57274.0,14075.3701171875,3162.260009765625,7.2,1.9801000000000002,1.9807000000000001,43.150001525878906,42.290000915527344,42.400001525878906,1437700,43.0,40.23694610595703,42.95000076293945,42.46428625924246,42.56666728428432
2013-02-28,57424.0,14054.490234375,3160.18994140625,7.2,1.9749,1.9754,43.18000030517578,42.63999938964844,42.70000076293945,1368500,42.95000076293945,40.19015884399414,42.86000061035156,42.56571469988142,42.46476255144392
2013-03-01,56884.0,14089.66015625,3169.739990234375,7.14,1.9843000000000002,1.9848000000000001,42.86000061035156,42.25,42.70000076293945,1362000,42.86000061035156,40.10594940185547,43.310001373291016,42.70285742623465,42.36333392915272
2013-03-04,56499.0,14127.8203125,3182.030029296875,7.12,1.9822000000000002,1.9827000000000001,43.5,42.400001525878906,42.47999954223633,1454400,43.310001373291016,40.527034759521484,44.119998931884766,42.96142905099051,42.342381613595144
2013-03-05,55951.0,14253.76953125,3224.1298828125,7.12,1.9688,1.9693,44.650001525878906,43.4900016784668,43.86000061035156,3681500,44.119998931884766,41.28498458862305,43.849998474121094,43.03428595406668,42.36047672090076
2013-03-06,57940.0,14296.240234375,3222.3701171875,7.14,1.9668,1.9673,44.58000183105469,43.349998474121094,44.5,2295100,43.849998474121094,41.03233337402344,44.650001525878906,43.22714287894113,42.421905154273624
2013-03-07,58847.0,14329.490234375,3232.090087890625,7.12,1.9636,1.9642,45.25,43.83000183105469,44.119998931884766,1982600,44.650001525878906,41.78092575073242,45.0,43.53428595406668,42.512381417410715
2013-03-08,58433.0,14397.0703125,3244.3701171875,7.13,1.9522,1.9528,45.279998779296875,44.209999084472656,44.45000076293945,2003700,45.0,42.10843276977539,43.060001373291016,43.820000239780974,42.612381344749814
2013-03-11,58545.0,14447.2900390625,3252.8701171875,7.13,1.9546000000000001,1.9552,44.70000076293945,42.88999938964844,44.45000076293945,3742400,43.060001373291016,40.2930908203125,43.529998779296875,43.835714612688335,42.643809908912296
2013-03-12,58209.0,14450.0595703125,3242.320068359375,7.14,1.9579,1.9585000000000001,43.93000030517578,41.66999816894531,42.349998474121094,2713700,43.529998779296875,40.73289108276367,43.150001525878906,43.931428636823384,42.717143104189915
2013-03-13,57386.0,14455.2802734375,3245.1201171875,7.15,1.9614,1.9619,44.0,43.0,43.5,1568000,43.150001525878906,40.3773078918457,43.25,43.90857151576451,42.81238119942801
2013-03-14,57281.0,14539.1396484375,3258.929931640625,7.16,1.9671,1.9676,43.95000076293945,43.06999969482422,43.150001525878906,1838200,43.25,40.470890045166016,43.70000076293945,43.78428595406668,42.89095270066034
2013-03-15,56869.0,14514.1103515625,3249.070068359375,7.16,1.9743,1.9749,43.720001220703125,42.060001373291016,43.31999969482422,4225600,43.70000076293945,40.891971588134766,42.9900016784668,43.76285770961216,43.0004764738537
2013-03-18,56973.0,14452.0595703125,3237.590087890625,7.16,1.9865,1.9871,43.52000045776367,42.70000076293945,43.20000076293945,2751700,42.9900016784668,40.22759246826172,43.0,43.52571487426758,43.09047662644159
2013-03-19,56361.0,14455.8203125,3229.10009765625,7.16,1.9824000000000002,1.983,43.599998474121094,42.470001220703125,43.20000076293945,1806600,43.0,40.23694610595703,43.150001525878906,43.24000058855329,43.17476236252558
2013-03-20,56030.0,14511.73046875,3254.18994140625,7.16,1.9862000000000002,1.9868000000000001,43.279998779296875,42.7400016784668,42.849998474121094,1102000,43.150001525878906,40.3773078918457,43.25,43.25285775320871,43.21809568859282
2013-03-21,55577.0,14421.490234375,3222.60009765625,7.16,1.9925000000000002,1.9931,43.349998474121094,42.7400016784668,43.18000030517578,1647600,43.25,40.470890045166016,43.189998626708984,43.21285792759487,43.28238133021763
2013-03-22,55243.0,14512.0302734375,3245.0,7.16,2.012,2.0126,43.38999938964844,42.81999969482422,43.099998474121094,1596200,43.189998626708984,40.414737701416016,43.290000915527344,43.21857179914202,43.362857455299014
2013-03-25,54873.0,14447.75,3235.300048828125,7.16,2.0134,2.014,43.90999984741211,42.900001525878906,43.45000076293945,1479000,43.290000915527344,40.5083122253418,44.54999923706055,43.224286215645925,43.3476193745931
2013-03-26,55671.0,14559.650390625,3252.47998046875,7.16,2.0081,2.0087,44.54999923706055,43.20000076293945,43.54999923706055,1375600,44.54999923706055,41.687355041503906,44.4900016784668,43.3457145690918,43.445238385881694
2013-03-27,56034.0,14526.16015625,3256.52001953125,7.16,2.0179,2.0185,44.650001525878906,43.84000015258789,44.06999969482422,1351500,44.4900016784668,41.63120651245117,44.4900016784668,43.56000028337751,43.54000037057059
2013-03-28,56352.0,14578.5400390625,3267.52001953125,7.16,2.0132,2.0138,44.4900016784668,44.4900016784668,44.4900016784668,1877700,44.4900016784668,41.63120651245117,45.709999084472656,43.772857666015625,43.610952831449964
2013-04-01,55902.0,14572.849609375,3239.169921875,7.16,2.018,2.0186,46.0,44.20000076293945,44.599998474121094,1593600,45.709999084472656,42.77280807495117,45.209999084472656,44.13857160295759,43.742381322951545
2013-04-02,54889.0,14662.009765625,3254.860107421875,7.16,2.0173,2.0179,46.560001373291016,44.20000076293945,44.599998474121094,1618900,45.209999084472656,42.30493927001953,45.400001525878906,44.41857147216797,43.8542860121954
2013-04-03,55563.0,14550.349609375,3218.60009765625,7.16,2.0233,2.0239,45.650001525878906,44.47999954223633,45.25,1501900,45.400001525878906,42.48273849487305,44.97999954223633,44.73428617204939,43.95380982898531
2013-04-04,54648.0,14606.1103515625,3224.97998046875,7.16,2.0195,2.0201,45.38999938964844,44.65999984741211,45.31999969482422,1163400,44.97999954223633,42.089717864990234,44.5099983215332,44.97571454729353,43.99476223900204
2013-04-05,55051.0,14565.25,3203.860107421875,7.16,2.0029,2.0035,44.95000076293945,43.459999084472656,44.880001068115234,2445400,44.5099983215332,41.64992141723633,45.79999923706055,44.97000013078962,44.026190803164525
2013-04-08,55092.0,14613.48046875,3222.25,7.16,1.9897,1.9902000000000002,45.81999969482422,44.11000061035156,44.5099983215332,1798700,45.79999923706055,42.857032775878906,45.13999938964844,45.157142639160156,44.080952598935085
2013-04-09,55912.0,14673.4599609375,3237.860107421875,7.16,1.9855,1.9861,46.20000076293945,44.86000061035156,45.869998931884766,2398500,45.13999938964844,42.239444732666016,45.20000076293945,45.249999455043245,44.087619236537385
2013-04-10,56187.0,14802.240234375,3297.25,7.16,1.9804,1.981,46.310001373291016,45.189998626708984,45.5,2300100,45.20000076293945,42.29558563232422,46.88999938964844,45.17714255196707,44.18952396937779
2013-04-11,55401.0,14865.1396484375,3300.159912109375,7.16,1.9731,1.9736000000000002,46.88999938964844,45.5,45.5,3053700,46.88999938964844,43.876991271972656,46.16999816894531,45.41714259556362,44.34952399844215
2013-04-12,54963.0,14865.0595703125,3294.949951171875,7.16,1.9755,1.9761000000000002,47.400001525878906,45.7400016784668,46.66999816894531,1767500,46.16999816894531,43.20325469970703,45.54999923706055,45.52714211600168,44.49333336239769
2013-04-15,52950.0,14599.2001953125,3216.489990234375,7.16,1.9784000000000002,1.979,46.54999923706055,45.400001525878906,45.7599983215332,2136600,45.54999923706055,42.62309646606445,46.20000076293945,45.60857064383371,44.60285713559105
2013-04-16,53991.0,14756.7802734375,3264.6298828125,7.16,1.9897,1.9903,46.38999938964844,45.5,45.88999938964844,1575600,46.20000076293945,43.231327056884766,46.20000076293945,45.8499995640346,44.72190475463867
2013-04-17,52882.0,14618.58984375,3204.669921875,7.16,1.9933,1.9939,46.349998474121094,45.5,45.54999923706055,2449200,46.20000076293945,43.231327056884766,47.900001525878906,45.907142639160156,44.87476185389927
2013-04-18,53166.0,14537.1396484375,3166.360107421875,7.41,2.0146,2.0152,48.310001373291016,45.79999923706055,46.02000045776367,2923100,47.900001525878906,44.82209014892578,48.34000015258789,46.30142865862165,45.10809525989351
2013-04-19,53929.0,14547.509765625,3206.06005859375,7.41,2.0084,2.0089,48.86000061035156,47.810001373291016,48.29999923706055,1685200,48.34000015258789,45.23381423950195,48.45000076293945,46.75,45.35523805164156
2013-04-22,54298.0,14567.169921875,3233.550048828125,7.4,2.0148,2.0154,48.65999984741211,47.5099983215332,48.0099983215332,789000,48.45000076293945,45.383262634277344,48.810001373291016,46.972857339041575,45.60285713559105
2013-04-23,54885.0,14719.4599609375,3269.330078125,7.4,2.0164,2.017,48.88999938964844,48.04999923706055,48.11000061035156,1035900,48.810001373291016,45.720481872558594,47.900001525878906,47.3500006539481,45.870476313999724
2013-04-24,54984.0,14676.2998046875,3269.64990234375,7.4,2.0238,2.0244,49.16999816894531,47.83000183105469,48.470001220703125,1263400,47.900001525878906,44.86807632446289,48.400001525878906,47.68571526663644,46.09000015258789
2013-04-25,54963.0,14700.7998046875,3289.989990234375,7.4,2.0114,2.0119,49.08000183105469,47.900001525878906,48.20000076293945,1294800,48.400001525878906,45.336429595947266,48.400001525878906,48.0000010899135,46.27333359491257
2013-04-26,54252.0,14712.5498046875,3279.260009765625,7.4,1.9995,2.0001,48.400001525878906,48.400001525878906,48.400001525878906,0,48.400001525878906,45.336429595947266,47.91999816894531,48.31428691319057,46.45952406383696
2013-04-29,54887.0,14818.75,3307.02001953125,7.4,1.9993,1.9999000000000002,48.09000015258789,47.15999984741211,47.70000076293945,1424700,47.91999816894531,44.886810302734375,49.150001525878906,48.31714357648577,46.62285723005022
2013-04-30,55910.0,14839.7998046875,3328.7900390625,7.4,2.0011,2.0017,49.779998779296875,48.63999938964844,49.369998931884766,4668100,49.150001525878906,46.038963317871094,49.29999923706055,48.43285805838449,46.78666687011719
2013-05-02,55322.0,14831.580078125,3340.6201171875,7.4,2.0089,2.0095,49.9900016784668,49.0,49.70000076293945,1656200,49.29999923706055,46.17946243286133,48.59000015258789,48.554286411830354,46.98142878214518
2013-05-03,55488.0,14973.9599609375,3378.6298828125,7.4,2.0088,2.0093,49.5,48.5,49.400001525878906,3036700,48.59000015258789,45.51439666748047,49.20000076293945,48.522857666015625,47.13333347865513
2013-05-06,55430.0,14968.8896484375,3392.969970703125,7.4,2.0137,2.0143,49.59000015258789,48.59000015258789,48.959999084472656,2207300,49.20000076293945,46.085792541503906,48.709999084472656,48.70857184273856,47.33428591773624
2013-05-07,56275.0,15056.2001953125,3396.6298828125,7.4,2.0104,2.011,49.79999923706055,48.61000061035156,48.97999954223633,2647100,48.709999084472656,45.626808166503906,48.70000076293945,48.75285720825195,47.53428595406668
2013-05-08,55805.0,15105.1201171875,3413.27001953125,7.4,2.0024,2.003,49.0,48.400001525878906,48.5,2476700,48.70000076293945,45.61744689941406,49.400001525878906,48.79571424211775,47.672381264822825
2013-05-09,55448.0,15082.6201171875,3409.169921875,7.4,2.0046,2.0051,49.54999923706055,48.709999084472656,48.790000915527344,2729600,49.400001525878906,46.273136138916016,49.720001220703125,49.00714329310826,47.87523850940523
2013-05-10,55108.0,15118.490234375,3436.580078125,7.4,2.0225,2.0231,50.27000045776367,49.0,49.0,1791500,49.720001220703125,46.5728759765625,48.81999969482422,49.08857182094029,48.09047662644159
2013-05-13,54448.0,15091.6796875,3438.7900390625,7.4,2.0144,2.015,49.599998474121094,48.81999969482422,49.5,1372600,48.81999969482422,45.7298469543457,49.900001525878906,49.02000045776367,48.18238140287853
2013-05-14,54667.0,15215.25,3462.610107421875,7.4,2.0057,2.0063,50.09000015258789,48.81999969482422,48.81999969482422,1998400,49.900001525878906,46.741485595703125,49.40999984741211,49.20714351109096,48.36000061035156
2013-05-15,54936.0,15275.6904296875,3471.6201171875,7.4,2.0227,2.0233,50.099998474121094,49.099998474121094,49.900001525878906,1145400,49.40999984741211,46.28249740600586,49.400001525878906,49.23714338030134,48.543810163225444
2013-05-16,54773.0,15233.2197265625,3465.239990234375,7.4,2.0249,2.0254,49.900001525878906,49.20000076293945,49.2599983215332,1571300,49.400001525878906,46.273136138916016,49.880001068115234,49.33571515764509,48.69619115193685
2013-05-17,55164.0,15354.400390625,3498.969970703125,7.4,2.0348,2.0354,49.88999938964844,49.09000015258789,49.54999923706055,1133300,49.880001068115234,46.72275924682617,49.72999954223633,49.50428662981306,48.87142926170712
2013-05-20,55701.0,15335.2802734375,3496.429931640625,7.4,2.0328,2.0333,49.88999938964844,49.09000015258789,49.54999923706055,1040900,49.72999954223633,46.58224105834961,49.599998474121094,49.5514292035784,48.95857202439081
2013-05-21,56265.0,15387.580078125,3502.1201171875,7.4,2.0396,2.0402,49.72999954223633,49.209999084472656,49.72999954223633,891600,49.599998474121094,46.460472106933594,48.70000076293945,49.53428595406668,49.01857194446382
2013-05-22,56429.0,15307.169921875,3463.300048828125,7.4,2.0381,2.0387,49.599998474121094,48.31999969482422,49.599998474121094,1862700,48.70000076293945,45.61744689941406,48.70000076293945,49.51714324951172,49.03047670636858
2013-05-23,56350.0,15294.5,3459.419921875,7.4,2.0531,2.0537,48.91999816894531,47.849998474121094,48.31999969482422,2169800,48.70000076293945,45.61744689941406,49.400001525878906,49.3457145690918,49.02523858206613
2013-05-24,56406.0,15303.099609375,3459.139892578125,7.4,2.0489,2.0495,49.40999984741211,48.560001373291016,48.709999084472656,2821500,49.400001525878906,46.273136138916016,49.18000030517578,49.344286237444194,49.0966671534947
2013-05-28,56036.0,15409.3896484375,3488.889892578125,7.4,2.061,2.0616,49.79999923706055,49.119998931884766,49.2400016784668,1757200,49.29999923706055,46.17946243286133,49.70000076293945,49.23000008719308,49.17666698637463
2013-05-29,54635.0,15302.7998046875,3467.52001953125,7.4,2.0888,2.0894,50.22999954223633,48.7400016784668,49.0,1903000,49.70000076293945,46.55414581298828,49.91999816894531,49.22571454729353,49.26142901466007
2013-05-31,53506.0,15115.5703125,3455.909912109375,7.9,2.1314,2.1319,50.13999938964844,48.939998626708984,49.63999938964844,2694300,49.91999816894531,46.76021194458008,49.56999969482422,49.271428789411274,49.298095521472746
2013-06-03,53944.0,15254.0302734375,3465.3701171875,7.9,2.1349,2.1355,49.9900016784668,49.08000183105469,49.90999984741211,1573900,49.56999969482422,46.432373046875,49.560001373291016,49.3957143511091,49.31095268612816
2013-06-04,54018.0,15177.5400390625,3445.260009765625,7.9,2.1276,2.1282,49.790000915527344,49.0,49.54999923706055,1592700,49.560001373291016,46.42300796508789,49.08000183105469,49.51857158115932,49.357143220447355
2013-06-05,52799.0,14960.58984375,3401.47998046875,7.9,2.1229,2.1235,49.13999938964844,48.22999954223633,49.0099983215332,1871400,49.08000183105469,45.973388671875,48.630001068115234,49.472857339041575,49.3514289855957
2013-06-06,52885.0,15040.6201171875,3424.050048828125,7.9,2.1244,2.125,49.0,48.130001068115234,49.0,1586300,48.630001068115234,45.5518684387207,48.88999938964844,49.3942860194615,49.34761955624535
2013-06-07,51619.0,15248.1201171875,3469.219970703125,7.9,2.1367,2.1372,49.689998626708984,48.119998931884766,48.119998931884766,1970300,48.88999938964844,45.79541015625,48.16999816894531,49.335714612688335,49.35666710989816
2013-06-10,51317.0,15238.58984375,3473.77001953125,7.9,2.1501,2.1506,49.0,47.849998474121094,49.0,2708700,48.16999816894531,45.12098693847656,47.0,49.117142813546316,49.298095521472746
2013-06-11,49770.0,15122.01953125,3436.949951171875,7.9,2.1515,2.1521,47.779998779296875,46.7599983215332,47.45000076293945,2455400,47.0,44.025047302246094,46.599998474121094,48.7000002179827,49.16857165382022
2013-06-12,49181.0,14995.23046875,3400.429931640625,7.9,2.1415,2.142,47.18000030517578,46.470001220703125,47.15999984741211,2236500,46.599998474121094,43.65036392211914,46.20000076293945,48.27571432931082,49.06285730997721
2013-06-13,50415.0,15176.080078125,3445.360107421875,7.9,2.1441,2.1447,46.77000045776367,46.099998474121094,46.459999084472656,1904400,46.20000076293945,43.27568435668945,46.099998474121094,47.79571424211775,48.886666797456286
2013-06-14,49332.0,15070.1796875,3423.56005859375,7.9,2.1361,2.1367,46.70000076293945,45.79999923706055,46.20000076293945,2392600,46.099998474121094,43.182010650634766,46.0099983215332,47.36999947684152,48.72904768444243
2013-06-17,49089.0,15179.849609375,3452.1298828125,7.9,2.1532,2.1538,46.88999938964844,45.81999969482422,46.2599983215332,1475300,46.0099983215332,43.097713470458984,46.4900016784668,46.99571337018694,48.56761896042597
2013-06-18,49465.0,15318.23046875,3482.179931640625,7.9,2.17,2.1706,46.7400016784668,45.54999923706055,45.65999984741211,1555800,46.4900016784668,43.54732894897461,45.5,46.65285655430385,48.406190418061755
2013-06-19,47893.0,15112.1904296875,3443.199951171875,7.9,2.1738,2.1744,46.529998779296875,45.22999954223633,46.439998626708984,1381300,45.5,42.61998748779297,46.66999816894531,46.27142824445452,48.204761868431454
2013-06-20,48214.0,14758.3203125,3364.639892578125,7.9,2.2517,2.2523,46.84000015258789,44.400001525878906,44.95000076293945,3899300,46.66999816894531,43.71592712402344,47.02000045776367,46.22428512573242,48.06523804437546
2013-06-21,47056.0,14799.400390625,3357.25,7.9,2.2642,2.2648,47.29999923706055,45.97999954223633,46.04999923706055,2698700,47.02000045776367,44.04378128051758,46.79999923706055,46.284285409109934,47.98523802984329
2013-06-24,45965.0,14659.5595703125,3320.760009765625,7.9,2.2509,2.2515,47.5,45.939998626708984,47.5,2608900,46.79999923706055,43.83770751953125,46.79999923706055,46.36999947684152,47.894761766706196
2013-06-25,46893.0,14760.3095703125,3347.889892578125,7.9,2.218,2.2185,47.209999084472656,45.959999084472656,47.20000076293945,2469300,46.79999923706055,43.83770751953125,47.70000076293945,46.469999585832866,47.77095213390532
2013-06-26,47172.0,14910.1396484375,3376.219970703125,7.9,2.1969,2.1975,48.029998779296875,46.650001525878906,46.709999084472656,3273600,47.70000076293945,44.68073654174805,48.02000045776367,46.71142850603376,47.7004759652274
2013-06-27,47609.0,15024.490234375,3401.860107421875,7.9,2.184,2.1846,48.97999954223633,47.83000183105469,47.83000183105469,2406100,48.02000045776367,44.98048400878906,48.470001220703125,46.929999760219026,47.63952364240374
2013-06-28,47457.0,14909.599609375,3403.25,7.9,2.215,2.2156000000000002,48.88999938964844,47.59000015258789,48.0,3873300,48.470001220703125,45.40200424194336,48.189998626708984,47.3542856488909,47.58095223563058
2013-07-01,47230.0,14974.9599609375,3434.489990234375,7.9,2.2292,2.2297000000000002,49.209999084472656,47.59000015258789,48.0,2686900,48.189998626708984,45.5081672668457,47.29999923706055,47.57142857142857,47.498571305047896
2013-07-02,45229.0,14932.41015625,3433.39990234375,7.9,2.2407,2.2412,48.72999954223633,47.11000061035156,48.0,2241100,47.29999923706055,44.667694091796875,46.709999084472656,47.61142839704241,47.39047604515439
2013-07-03,45044.0,14988.3701171875,3443.669921875,7.9,2.2628,2.2634,48.36000061035156,46.65999984741211,47.0,1646600,46.709999084472656,44.110530853271484,47.29999923706055,47.598571232386995,47.254761650448756
2013-07-05,45210.0,15135.83984375,3479.3798828125,7.9,2.2639,2.2645,48.04999923706055,46.650001525878906,47.349998474121094,1842800,47.75,45.092655181884766,47.2599983215332,47.67714255196707,47.128094809395925
2013-07-08,45076.0,15224.6904296875,3484.830078125,7.9,2.2577,2.2583,48.04999923706055,47.20000076293945,47.9900016784668,1397600,47.2599983215332,44.62992477416992,48.22999954223633,47.56857081821987,47.05047571091425
2013-07-10,45483.0,15291.66015625,3520.760009765625,7.9,2.2691,2.2697,48.790000915527344,47.099998474121094,47.2400016784668,1552200,48.22999954223633,45.54594039916992,48.43000030517578,47.53428486415318,47.0533329191662
